time,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
280.135000,-0.280239,0.463948,9.785000
280.170000,-0.280239,0.463948,9.785000
280.205000,-0.280239,0.463948,9.785000
280.235000,-0.280238,0.463948,9.785000
280.270000,-0.280238,0.463948,9.785000
280.300000,-0.280238,0.463948,9.785000
280.335000,-0.280238,0.463948,9.785000
280.370000,-0.280238,0.463949,9.785000
280.400000,-0.280238,0.463949,9.785000
280.435000,-0.280238,0.463949,9.785000
280.465000,-0.280238,0.463949,9.785000
280.500000,-0.280238,0.463949,9.785000
280.535000,-0.280238,0.463949,9.785000
280.565000,-0.280237,0.463949,9.785000
280.600000,-0.280237,0.463949,9.785000
280.630000,-0.280237,0.463949,9.785000
280.665000,-0.280237,0.463949,9.785000
280.700000,-0.280237,0.463949,9.785000
280.730000,-0.280237,0.463949,9.785000
280.765000,-0.280237,0.463949,9.785000
280.795000,-0.280237,0.463949,9.785000
280.830000,-0.280237,0.463949,9.785000
280.865000,-0.280237,0.463949,9.785000
280.895000,-0.280236,0.463949,9.785000
280.930000,-0.280236,0.463949,9.785000
280.960000,-0.280236,0.463949,9.785000
280.995000,-0.280236,0.463949,9.785000
281.030000,-0.280236,0.463949,9.785000
281.060000,-0.280236,0.463949,9.785000
281.095000,-0.280236,0.463949,9.785000
281.125000,-0.280236,0.463949,9.785000
281.160000,-0.280236,0.463950,9.785000
281.195000,-0.280235,0.463950,9.785000
281.225000,-0.280235,0.463950,9.785000
281.260000,-0.280235,0.463950,9.785000
281.290000,-0.280235,0.463950,9.785000
281.325000,-0.280235,0.463950,9.785000
281.360000,-0.280235,0.463950,9.785000
281.390000,-0.280235,0.463950,9.785000
281.425000,-0.280235,0.463950,9.785000
281.455000,-0.280235,0.463950,9.785000
281.490000,-0.280235,0.463950,9.785000
281.525000,-0.280234,0.463950,9.785000
281.555000,-0.280234,0.463950,9.785000
281.590000,-0.280234,0.463950,9.785000
281.620000,-0.280234,0.463950,9.785000
281.655000,-0.280234,0.463950,9.785000
281.690000,-0.280234,0.463950,9.785000
281.720000,-0.280234,0.463950,9.785000
281.755000,-0.280234,0.463950,9.785000
281.785000,-0.280234,0.463950,9.785000
281.820000,-0.280234,0.463950,9.785000
281.855000,-0.280233,0.463950,9.785000
281.885000,-0.280233,0.463950,9.785000
281.920000,-0.280233,0.463951,9.785000
281.950000,-0.280233,0.463951,9.785000
281.985000,-0.280233,0.463951,9.785000
282.020000,-0.280233,0.463951,9.785000
282.050000,-0.280233,0.463951,9.785000
282.085000,-0.280233,0.463951,9.785000
282.115000,-0.280233,0.463951,9.785000
282.150000,-0.280233,0.463951,9.785000
282.185000,-0.280232,0.463951,9.785000
282.215000,-0.280232,0.463951,9.785000
282.250000,-0.280232,0.463951,9.785000
282.280000,-0.280232,0.463951,9.785000
282.315000,-0.280232,0.463951,9.785000
282.350000,-0.280232,0.463951,9.785000
282.380000,-0.280232,0.463951,9.785000
282.415000,-0.280232,0.463951,9.785000
282.445000,-0.280232,0.463951,9.785000
282.480000,-0.280232,0.463951,9.785000
282.515000,-0.280231,0.463951,9.785000
282.545000,-0.280231,0.463951,9.785000
282.580000,-0.280231,0.463951,9.785000
282.610000,-0.280231,0.463951,9.785000
282.645000,-0.280231,0.463951,9.785000
282.680000,-0.280231,0.463952,9.785000
282.710000,-0.280231,0.463952,9.785000
282.745000,-0.280231,0.463952,9.785000
282.775000,-0.280231,0.463952,9.785000
282.810000,-0.280231,0.463952,9.785000
282.845000,-0.280230,0.463952,9.785000
282.875000,-0.280230,0.463952,9.785000
282.910000,-0.280230,0.463952,9.785000
282.940000,-0.280230,0.463952,9.785000
282.975000,-0.280230,0.463952,9.785000
283.010000,-0.280230,0.463952,9.785000
283.040000,-0.280230,0.463952,9.785000
283.075000,-0.280230,0.463952,9.785000
283.105000,-0.280230,0.463952,9.785000
283.140000,-0.280229,0.463952,9.785000
283.175000,-0.280229,0.463952,9.785000
283.205000,-0.280229,0.463952,9.785000
283.240000,-0.280229,0.463952,9.785000
283.270000,-0.280229,0.463952,9.785000
283.305000,-0.280229,0.463952,9.785000
283.340000,-0.280229,0.463952,9.785000
283.370000,-0.280229,0.463952,9.785000
283.405000,-0.280229,0.463952,9.785000
283.435000,-0.280229,0.463953,9.785000
283.470000,-0.280228,0.463953,9.785000
283.505000,-0.280228,0.463953,9.785000
283.535000,-0.280228,0.463953,9.785000
283.570000,-0.280228,0.463953,9.785000
283.600000,-0.280228,0.463953,9.785000
283.635000,-0.280228,0.463953,9.785000
283.670000,-0.280228,0.463953,9.785000
283.700000,-0.280228,0.463953,9.785000
283.735000,-0.280228,0.463953,9.785000
283.765000,-0.280228,0.463953,9.785000
283.800000,-0.280227,0.463953,9.785000
283.835000,-0.280227,0.463953,9.785000
283.865000,-0.280227,0.463953,9.785000
283.900000,-0.280227,0.463953,9.785000
283.930000,-0.280227,0.463953,9.785000
283.965000,-0.280227,0.463953,9.785000
284.000000,-0.280227,0.463953,9.785000
284.030000,-0.280227,0.463953,9.785000
284.065000,-0.280227,0.463953,9.785000
284.095000,-0.280227,0.463953,9.785000
284.130000,-0.280226,0.463953,9.785000
284.165000,-0.280226,0.463953,9.785000
284.195000,-0.280226,0.463954,9.785000
284.230000,-0.280226,0.463954,9.785000
284.260000,-0.280226,0.463954,9.785000
284.295000,-0.280226,0.463954,9.785000
284.330000,-0.280226,0.463954,9.785000
284.360000,-0.280226,0.463954,9.785000
284.395000,-0.280226,0.463954,9.785000
284.425000,-0.280226,0.463954,9.785000
284.460000,-0.280225,0.463954,9.785000
284.495000,-0.280225,0.463954,9.785000
284.525000,-0.280225,0.463954,9.785000
284.560000,-0.280225,0.463954,9.785000
284.590000,-0.280225,0.463954,9.785000
284.625000,-0.280225,0.463954,9.785000
284.660000,-0.280225,0.463954,9.785000
284.690000,-0.280225,0.463954,9.785000
284.725000,-0.280225,0.463954,9.785000
284.755000,-0.280224,0.463954,9.785000
284.790000,-0.280224,0.463954,9.785000
284.825000,-0.280224,0.463954,9.785000
284.855000,-0.280224,0.463954,9.785000
284.890000,-0.280224,0.463954,9.785000
284.920000,-0.280224,0.463954,9.785000
284.955000,-0.280224,0.463955,9.785000
284.990000,-0.280224,0.463955,9.785000
285.020000,-0.280224,0.463955,9.785000
285.055000,-0.280224,0.463955,9.785000
285.085000,-0.280223,0.463955,9.785000
285.120000,-0.280223,0.463955,9.785000
285.155000,-0.280223,0.463955,9.785000
285.185000,-0.280223,0.463955,9.785000
285.220000,-0.280223,0.463955,9.785000
285.250000,-0.280223,0.463955,9.785000
285.285000,-0.280223,0.463955,9.785000
285.320000,-0.280223,0.463955,9.785000
285.350000,-0.280223,0.463955,9.785000
285.385000,-0.280223,0.463955,9.785000
285.415000,-0.280222,0.463955,9.785000
285.450000,-0.280222,0.463955,9.785000
285.485000,-0.280222,0.463955,9.785000
285.515000,-0.280222,0.463955,9.785000
285.550000,-0.280222,0.463955,9.785000
285.580000,-0.280222,0.463955,9.785000
285.615000,-0.280222,0.463955,9.785000
285.650000,-0.280222,0.463955,9.785000
285.680000,-0.280222,0.463955,9.785000
285.715000,-0.280222,0.463956,9.785000
285.745000,-0.280221,0.463956,9.785000
285.780000,-0.280221,0.463956,9.785000
285.815000,-0.280221,0.463956,9.785000
285.845000,-0.280221,0.463956,9.785000
285.880000,-0.280221,0.463956,9.785000
285.910000,-0.280221,0.463956,9.785000
285.945000,-0.280221,0.463956,9.785000
285.980000,-0.280221,0.463956,9.785000
286.010000,-0.280221,0.463956,9.785000
286.045000,-0.280221,0.463956,9.785000
286.075000,-0.280220,0.463956,9.785000
286.110000,-0.280220,0.463956,9.785000
286.145000,-0.280220,0.463956,9.785000
286.175000,-0.280220,0.463956,9.785000
286.210000,-0.280220,0.463956,9.785000
286.240000,-0.280220,0.463956,9.785000
286.275000,-0.280220,0.463956,9.785000
286.310000,-0.280220,0.463956,9.785000
286.340000,-0.280220,0.463956,9.785000
286.375000,-0.280219,0.463956,9.785000
286.405000,-0.280219,0.463956,9.785000
286.440000,-0.280219,0.463956,9.785000
286.475000,-0.280219,0.463957,9.785000
286.505000,-0.280219,0.463957,9.785000
286.540000,-0.280219,0.463957,9.785000
286.570000,-0.280219,0.463957,9.785000
286.605000,-0.280219,0.463957,9.785000
286.640000,-0.280219,0.463957,9.785000
286.670000,-0.280219,0.463957,9.785000
286.705000,-0.280218,0.463957,9.785000
286.735000,-0.280218,0.463957,9.785000
286.770000,-0.280218,0.463957,9.785000
286.805000,-0.280218,0.463957,9.785000
286.835000,-0.280218,0.463957,9.785000
286.870000,-0.280218,0.463957,9.785000
286.900000,-0.280218,0.463957,9.785000
286.935000,-0.280218,0.463957,9.785000
286.970000,-0.280218,0.463957,9.785000
287.000000,-0.280218,0.463957,9.785000
287.035000,-0.280217,0.463957,9.785000
287.065000,-0.280217,0.463957,9.785000
287.100000,-0.280217,0.463957,9.785000
287.135000,-0.280217,0.463957,9.785000
287.165000,-0.280217,0.463957,9.785000
287.200000,-0.280217,0.463957,9.785000
287.230000,-0.280217,0.463958,9.785000
287.265000,-0.280217,0.463958,9.785000
287.300000,-0.280217,0.463958,9.785000
287.330000,-0.280217,0.463958,9.785000
287.365000,-0.280216,0.463958,9.785000
287.395000,-0.280216,0.463958,9.785000
287.430000,-0.280216,0.463958,9.785000
287.465000,-0.280216,0.463958,9.785000
287.495000,-0.280216,0.463958,9.785000
287.530000,-0.280216,0.463958,9.785000
287.560000,-0.280216,0.463958,9.785000
287.595000,-0.280216,0.463958,9.785000
287.630000,-0.280216,0.463958,9.785000
287.660000,-0.280216,0.463958,9.785000
287.695000,-0.280215,0.463958,9.785000
287.725000,-0.280215,0.463958,9.785000
287.760000,-0.280215,0.463958,9.785000
287.795000,-0.280215,0.463958,9.785000
287.825000,-0.280215,0.463958,9.785000
287.860000,-0.280215,0.463958,9.785000
287.890000,-0.280215,0.463958,9.785000
287.925000,-0.280215,0.463958,9.785000
287.960000,-0.280215,0.463958,9.785000
287.990000,-0.280214,0.463959,9.785000
288.025000,-0.280214,0.463959,9.785000
288.055000,-0.280214,0.463959,9.785000
288.090000,-0.280214,0.463959,9.785000
288.125000,-0.280214,0.463959,9.785000
288.155000,-0.280214,0.463959,9.785000
288.190000,-0.280214,0.463959,9.785000
288.220000,-0.280214,0.463959,9.785000
288.255000,-0.280214,0.463959,9.785000
288.290000,-0.280214,0.463959,9.785000
288.320000,-0.280213,0.463959,9.785000
288.355000,-0.280213,0.463959,9.785000
288.385000,-0.280213,0.463959,9.785000
288.420000,-0.280213,0.463959,9.785000
288.455000,-0.280213,0.463959,9.785000
288.485000,-0.280213,0.463959,9.785000
288.520000,-0.280213,0.463959,9.785000
288.550000,-0.280213,0.463959,9.785000
288.585000,-0.280213,0.463959,9.785000
288.620000,-0.280213,0.463959,9.785000
288.650000,-0.280212,0.463959,9.785000
288.685000,-0.280212,0.463959,9.785000
288.715000,-0.280212,0.463959,9.785000
288.750000,-0.280212,0.463960,9.785000
288.785000,-0.280212,0.463960,9.785000
288.815000,-0.280212,0.463960,9.785000
288.850000,-0.280212,0.463960,9.785000
288.880000,-0.280212,0.463960,9.785000
288.915000,-0.280212,0.463960,9.785000
288.950000,-0.280212,0.463960,9.785000
288.980000,-0.280211,0.463960,9.785000
289.015000,-0.280211,0.463960,9.785000
289.045000,-0.280211,0.463960,9.785000
289.080000,-0.280211,0.463960,9.785000
289.115000,-0.280211,0.463960,9.785000
289.145000,-0.280211,0.463960,9.785000
289.180000,-0.280211,0.463960,9.785000
289.210000,-0.280211,0.463960,9.785000
289.245000,-0.280211,0.463960,9.785000
289.280000,-0.280210,0.463960,9.785000
289.310000,-0.280210,0.463960,9.785000
289.345000,-0.280210,0.463960,9.785000
289.375000,-0.280210,0.463960,9.785000
289.410000,-0.280210,0.463960,9.785000
289.445000,-0.280210,0.463960,9.785000
289.475000,-0.280210,0.463960,9.785000
289.510000,-0.280210,0.463961,9.785000
289.540000,-0.280210,0.463961,9.785000
289.575000,-0.280210,0.463961,9.785000
289.610000,-0.280209,0.463961,9.785000
289.640000,-0.280209,0.463961,9.785000
289.675000,-0.280209,0.463961,9.785000
289.705000,-0.280209,0.463961,9.785000
289.740000,-0.280209,0.463961,9.785000
289.775000,-0.280209,0.463961,9.785000
289.805000,-0.280209,0.463961,9.785000
289.840000,-0.280209,0.463961,9.785000
289.870000,-0.280209,0.463961,9.785000
289.905000,-0.280209,0.463961,9.785000
289.940000,-0.280208,0.463961,9.785000
289.970000,-0.280208,0.463961,9.785000
290.005000,-0.280208,0.463961,9.785000
290.035000,-0.280208,0.463961,9.785000
290.070000,-0.280208,0.463961,9.785000
290.105000,-0.280208,0.463961,9.785000
290.135000,-0.280208,0.463961,9.785000
290.170000,-0.280208,0.463961,9.785000
290.200000,-0.280208,0.463961,9.785000
290.235000,-0.280208,0.463961,9.785000
290.270000,-0.280207,0.463962,9.785000
290.300000,-0.280207,0.463962,9.785000
290.335000,-0.280207,0.463962,9.785000
290.365000,-0.280207,0.463962,9.785000
290.400000,-0.280207,0.463962,9.785000
290.435000,-0.280207,0.463962,9.785000
290.465000,-0.280207,0.463962,9.785000
290.500000,-0.280207,0.463962,9.785000
290.530000,-0.280207,0.463962,9.785000
290.565000,-0.280207,0.463962,9.785000
290.600000,-0.280206,0.463962,9.785000
290.630000,-0.280206,0.463962,9.785000
290.665000,-0.280206,0.463962,9.785000
290.695000,-0.280206,0.463962,9.785000
290.730000,-0.280206,0.463962,9.785000
290.765000,-0.280206,0.463962,9.785000
290.795000,-0.280206,0.463962,9.785000
290.830000,-0.280206,0.463962,9.785000
290.860000,-0.280206,0.463962,9.785000
290.895000,-0.280206,0.463962,9.785000
290.930000,-0.280205,0.463962,9.785000
290.960000,-0.280205,0.463962,9.785000
290.995000,-0.280205,0.463962,9.785000
291.025000,-0.280205,0.463963,9.785000
291.060000,-0.280205,0.463963,9.785000
291.095000,-0.280205,0.463963,9.785000
291.125000,-0.280205,0.463963,9.785000
291.160000,-0.280205,0.463963,9.785000
291.190000,-0.280205,0.463963,9.785000
291.225000,-0.280204,0.463963,9.785000
291.260000,-0.280204,0.463963,9.785000
291.290000,-0.280204,0.463963,9.785000
291.325000,-0.280204,0.463963,9.785000
291.355000,-0.280204,0.463963,9.785000
291.390000,-0.280204,0.463963,9.785000
291.425000,-0.280204,0.463963,9.785000
291.455000,-0.280204,0.463963,9.785000
291.490000,-0.280204,0.463963,9.785000
291.520000,-0.280204,0.463963,9.785000
291.555000,-0.280203,0.463963,9.785000
291.590000,-0.280203,0.463963,9.785000
291.620000,-0.280203,0.463963,9.785000
291.655000,-0.280203,0.463963,9.785000
291.685000,-0.280203,0.463963,9.785000
291.720000,-0.280203,0.463963,9.785000
291.755000,-0.280203,0.463963,9.785000
291.785000,-0.280203,0.463964,9.785000
291.820000,-0.280203,0.463964,9.785000
291.850000,-0.280203,0.463964,9.785000
291.885000,-0.280202,0.463964,9.785000
291.920000,-0.280202,0.463964,9.785000
291.950000,-0.280202,0.463964,9.785000
291.985000,-0.280202,0.463964,9.785000
292.015000,-0.280202,0.463964,9.785000
292.050000,-0.280202,0.463964,9.785000
292.085000,-0.280202,0.463964,9.785000
292.115000,-0.280202,0.463964,9.785000
292.150000,-0.280202,0.463964,9.785000
292.180000,-0.280202,0.463964,9.785000
292.215000,-0.280201,0.463964,9.785000
292.250000,-0.280201,0.463964,9.785000
292.280000,-0.280201,0.463964,9.785000
292.315000,-0.280201,0.463964,9.785000
292.345000,-0.280201,0.463964,9.785000
292.380000,-0.280201,0.463964,9.785000
292.415000,-0.280201,0.463964,9.785000
292.445000,-0.280201,0.463964,9.785000
292.480000,-0.280201,0.463964,9.785000
292.510000,-0.280201,0.463964,9.785000
292.545000,-0.280200,0.463965,9.785000
292.580000,-0.280200,0.463965,9.785000
292.610000,-0.280200,0.463965,9.785000
292.645000,-0.280200,0.463965,9.785000
292.675000,-0.280200,0.463965,9.785000
292.710000,-0.280200,0.463965,9.785000
292.745000,0.060611,-0.117425,9.718659
292.775000,1.320940,0.781560,2.952920
292.810000,0.343036,-2.750911,7.302581
292.840000,2.092009,-0.279346,4.254188
292.875000,8.819912,5.302691,17.111695
292.910000,0.061954,-0.122343,8.991577
292.940000,0.057595,-0.169134,8.980138
292.975000,0.707749,2.689774,7.840319
293.005000,-0.261557,0.472056,8.998935
293.040000,0.084656,-0.171458,8.992266
293.075000,-0.078940,-0.207018,9.050205
293.105000,0.092319,-0.104728,9.014183
293.140000,0.119102,-0.204565,9.002228
293.170000,-9.431562,-6.271286,23.544625
293.205000,-2.207611,3.607308,9.132465
293.240000,-2.176520,0.282998,4.500580
293.270000,-6.220051,2.110227,9.670604
293.305000,-1.680914,1.565665,9.116443
293.335000,-5.076094,-1.485730,9.737998
293.370000,-4.057634,-0.871609,9.690198
293.405000,-1.719703,1.659203,9.197882
293.435000,8.496525,4.786384,17.566375
293.470000,0.407286,-2.764778,7.463876
293.500000,0.102290,-0.106683,9.783703
293.535000,0.101752,-0.105721,9.782682
293.570000,-1.715654,1.666437,9.197156
293.600000,-0.205664,1.525531,7.038795
293.635000,0.163006,-0.195051,9.775851
293.665000,0.114103,-0.127170,9.783123
293.700000,-0.739548,3.951125,10.814184
293.735000,-0.220261,0.466389,9.786147
293.765000,-0.220253,0.466381,9.786164
293.800000,-0.220259,0.466390,9.786180
293.830000,-0.220263,0.466395,9.786194
293.865000,-0.220268,0.466400,9.786209
293.900000,-0.220273,0.466407,9.786222
293.930000,-0.220264,0.466400,9.786234
293.965000,-0.220249,0.466434,9.786243
293.995000,-0.220272,0.466409,9.786256
294.030000,-0.220286,0.466348,9.786278
294.065000,-0.220279,0.466417,9.786277
294.095000,-0.220282,0.466423,9.786284
294.130000,-0.220285,0.466426,9.786293
294.160000,-0.220287,0.466430,9.786300
294.195000,-0.220290,0.466433,9.786307
294.230000,-0.220293,0.466436,9.786314
294.260000,-0.220295,0.466439,9.786320
294.295000,-0.220297,0.466441,9.786326
294.325000,-0.220299,0.466444,9.786331
294.360000,-0.220301,0.466446,9.786337
294.395000,-0.220302,0.466448,9.786342
294.425000,-0.220304,0.466450,9.786346
294.460000,-0.220305,0.466452,9.786350
294.490000,-0.220306,0.466454,9.786354
294.525000,-0.220308,0.466455,9.786358
294.560000,-0.220309,0.466457,9.786362
294.590000,-0.220310,0.466458,9.786365
294.625000,-0.220311,0.466460,9.786368
294.655000,-0.220312,0.466461,9.786370
294.690000,-0.220313,0.466462,9.786373
294.725000,-0.220314,0.466463,9.786376
294.755000,-0.220314,0.466464,9.786378
294.790000,-0.220315,0.466465,9.786380
294.820000,-0.220321,0.466458,9.786383
294.855000,-0.220316,0.466467,9.786384
294.890000,-0.220317,0.466468,9.786386
294.920000,-0.220321,0.466462,9.786388
294.955000,-0.220318,0.466469,9.786389
294.985000,-0.220318,0.466469,9.786390
295.020000,-0.220322,0.466465,9.786392
295.055000,-0.220319,0.466471,9.786393
295.085000,-0.220319,0.466471,9.786394
295.120000,-0.220322,0.466467,9.786396
295.150000,-0.220320,0.466472,9.786396
295.185000,-0.220320,0.466472,9.786397
295.220000,-0.220322,0.466469,9.786399
295.250000,-0.220320,0.466473,9.786399
295.285000,-0.220320,0.466473,9.786400
295.315000,-0.220319,0.466476,9.786400
295.350000,-0.220321,0.466474,9.786402
295.385000,-0.220321,0.466474,9.786402
295.415000,-0.220319,0.466476,9.786403
295.450000,-0.220321,0.466474,9.786403
295.480000,-0.220321,0.466474,9.786404
295.515000,-0.220320,0.466476,9.786404
295.550000,-0.220321,0.466475,9.786405
295.580000,-0.220321,0.466475,9.786405
295.615000,-0.220320,0.466476,9.786406
295.645000,-0.220321,0.466475,9.786406
295.680000,-0.220321,0.466475,9.786407
295.715000,-0.220320,0.466476,9.786407
295.745000,-0.220321,0.466475,9.786407
295.780000,-0.220321,0.466475,9.786408
295.810000,-0.220321,0.466475,9.786408
295.845000,-0.220321,0.466475,9.786408
295.880000,-0.220321,0.466475,9.786408
295.910000,-0.220321,0.466475,9.786409
295.945000,-0.220321,0.466475,9.786409
295.975000,-0.220321,0.466475,9.786409
296.010000,-0.220321,0.466476,9.786409
296.045000,-0.220321,0.466476,9.786409
296.075000,-0.220321,0.466475,9.786410
296.110000,-0.220320,0.466475,9.786410
296.140000,-0.220320,0.466475,9.786410
296.175000,-0.220320,0.466475,9.786410
296.210000,-0.220320,0.466475,9.786410
296.240000,-0.220320,0.466475,9.786410
